FromRegionCode,ToRegionCode,Latency
US-EAST,UK,20
US-EAST,EU-WEST,22
US-WEST,EAST-ASIA,30
US-WEST,OCEANIA,35
US-EAST,US-WEST,12
US-EAST,US-CENT,5
US-EAST,US-SOUTH,5
US-WEST,US-CENT,8
US-SOUTH,US-CENT,5
US-EAST,CANADA,4
UK,EU-WEST,3
EU-WEST,EU-NORTH,5
EU-WEST,EU-SOUTH,5
EU-WEST,EU-EAST,8
EU-SOUTH,EU-EAST,6
EU-NORTH,EU-EAST,7
EU-WEST,MIDDLE-EAST,18
MIDDLE-EAST,SOUTH-ASIA,12
SOUTH-ASIA,SE-ASIA,8
SE-ASIA,EAST-ASIA,6
SE-ASIA,OCEANIA,15
EAST-ASIA,KOREA,3
CHINA,EAST-ASIA,4
CHINA,KOREA,5
CHINA,SE-ASIA,8
US-SOUTH,MEXICO,5
MEXICO,SA-NORTH,12
SA-NORTH,SA-SOUTH,10
US-SOUTH,SA-SOUTH,25
EU-SOUTH,AFRICA-N,10
MIDDLE-EAST,AFRICA-E,12
AFRICA-N,AFRICA-W,10
AFRICA-N,AFRICA-E,8
AFRICA-E,AFRICA-S,10
AFRICA-W,AFRICA-S,15
EU-WEST,AFRICA-W,18
EU-EAST,CENTRAL-ASIA,12
SOUTH-ASIA,CENTRAL-ASIA,10
CHINA,CENTRAL-ASIA,8
